date,region,true_baseline,true_revenue,contrib_tv,adstock_tv,saturated_tv,contrib_paid_search,adstock_paid_search,saturated_paid_search,contrib_social,adstock_social,saturated_social,contrib_display,adstock_display,saturated_display
2021-07-05,japan,150855.17729598703,267978.4572160847,56338.70010382365,187762.51376762768,0.6628082365155723,25038.220839930156,23889.82164513436,0.3576888691418594,16921.747390238383,41652.50023654445,0.2917542653489376,18824.611586105497,10690.498621744677,0.8556641630047953
2021-07-12,japan,141787.1872542396,254894.71265419776,46851.840055762,155562.79526106495,0.5511981183030823,30194.216247504508,29355.62358458071,0.43134594639292156,16178.842061058593,39528.12267115079,0.2789455527768723,19882.627035633057,12461.78841662706,0.9037557743469571
2021-07-19,japan,141088.55815437224,271406.8383620692,61434.40843341863,210212.16696131008,0.7227577462755133,33669.99409055833,33549.90567947039,0.4809999155794047,17350.647194492052,42904.06151050942,0.2991490895602078,17863.230489227994,9618.805251440699,0.8119650222376361
2021-07-26,japan,157895.3013594566,286572.1815544026,61140.82742300834,208773.26764477018,0.7193038520353923,29887.73940295773,29007.939142795636,0.426967705756539,17157.782627356668,42338.93320631365,0.29582383840270116,20490.530741623224,14090.65616119298,0.9313877609828739
2021-08-02,japan,146262.94018055795,273405.47881190974,57316.603482856735,191703.01564687822,0.6743129821512557,32933.67650240219,32619.707176936103,0.4704810928914598,19461.265645870837,49356.163889300544,0.33553906285984203,17430.99300022204,9229.7160618353,0.7923178636464563
2021-08-09,japan,156592.87055021446,271381.7394355898,52624.31847852896,174016.94558024692,0.6191096291591642,28425.186436448665,27391.864632278615,0.40607409194926664,17867.96909623037,44439.25290565664,0.30806843269362705,15871.394874167358,8111.591249632024,0.7214270397348799
2021-08-16,japan,160865.49724712336,274883.48968033586,57661.54686497696,193129.87342568682,0.6783711395879642,25185.883735558953,24036.311716789227,0.3597983390794136,16641.915095542587,40845.95973360739,0.2869295706128032,14528.646737133982,7372.761807979999,0.6603930335060901
2021-08-23,japan,218787.94471141088,376098.6249831852,62266.12643074832,214405.478797336,0.7325426638911567,42684.74087447919,47528.17503607177,0.6097820124925598,30651.226242769215,95911.72447190977,0.5284694179787796,21708.586723777586,24853.962853846315,0.9867539419898902
2021-08-30,japan,215031.29962544303,384169.85679042595,75144.32259527598,322915.1291650025,0.8840508540620704,39360.12837877569,41707.99368335171,0.5622875482682241,33094.74297385128,110535.9014356216,0.5705990167905394,21539.36321707996,21280.39349639606,0.9790619644127255
2021-09-06,japan,184493.37390907732,360898.3823698147,77375.18705108954,362037.4710274091,0.9102963182481122,43367.63201469931,48851.38412762869,0.6195376002099902,34528.97216433946,120315.89023410535,0.5953271062817148,21133.21723060901,17128.00134439486,0.9606007832095005
2021-09-13,japan,176092.021749975,333325.49884458736,74435.80100568579,312883.47942513716,0.8757153059492445,37021.88721506436,38123.67501587879,0.528884103072348,25814.77861544521,72575.48672515122,0.44508238992146915,19961.010258416987,12636.032419461495,0.9073186481098631
2021-09-20,japan,168148.2881823717,303890.36949040403,70971.96988025421,274056.8005775192,0.8349643515324026,26353.44745505471,25213.390426873542,0.37647782078649583,19441.989856781212,49294.876860715114,0.33520672166864157,18974.67411594224,10893.203744430042,0.8624851870882837
2021-09-27,japan,175417.3808334917,304498.52389607806,66515.27035485308,239137.57362574787,0.7825325924100364,25564.160853062865,24413.96735158524,0.3652022979008981,16790.986404103933,41274.6465240743,0.28949976558799884,20210.725450566468,13253.27506933429,0.9186693386621122
2021-10-04,japan,175406.362393263,299081.24311394355,66833.26710589323,241263.07557154464,0.7862737306575674,26170.674601918286,25026.858799959926,0.3738667800274041,15437.028470534675,37459.028296931414,0.2661556632850806,15233.910542334352,7741.874512938924,0.692450479197016
2021-10-11,japan,174672.08646816725,298931.0901641799,60304.17952701919,204783.09235826667,0.7094609356119904,29296.677226472617,28346.444352168073,0.41852396037818024,18045.534164347704,44972.8469946946,0.3111298993853052,16612.612778173152,8597.552225253994,0.7551187626442342
2021-10-18,japan,183744.6108541574,300217.8851063374,51425.82867269194,169931.9002565779,0.6050097490904934,29001.017858006606,28019.88615135265,0.41430025511438007,19665.12618433826,50007.171007583645,0.33905389972997,16381.301537143188,8438.381036906278,0.7446046153246904
2021-10-25,japan,165583.4300283252,284320.62824314984,53611.85492878475,177501.72926159177,0.6307277050445265,34619.69449244785,34786.763450725084,0.4945670641778264,17814.14446413223,44278.18695423168,0.30714042179538326,12691.504329459825,6549.87139546664,0.5768865604299921
2021-11-01,japan,174065.36382975703,303299.1890338859,55278.09205274285,183651.74506352138,0.6503304947381512,34258.490120111936,34311.24455336759,0.48940700171588475,20883.342843920356,54009.81289806274,0.36005763524000617,18813.900187353738,10676.479208810973,0.8551772812433518
2021-11-08,japan,184021.62494128064,311562.10040308704,55536.10486344213,184636.95016745612,0.6533659395699074,32794.823363080424,32446.97438942438,0.4684974766154346,22020.37199301826,57932.20012810505,0.37966158608652173,17189.175242265603,9030.256223178301,0.7813261473757093
2021-11-15,japan,174030.4587705166,299299.0217558443,55304.24310914916,183751.18009921964,0.6506381542252843,31449.86704366851,30815.428524024388,0.44928381490955016,19882.88401748685,50708.35143530675,0.3428083451290836,18631.568815023173,10446.291831657953,0.8468894915919624
2021-11-22,japan,229351.35001928065,383837.3543271972,62674.62135648044,216531.79175028385,0.7373484865468287,44754.280533145975,51697.65067784827,0.6393468647592282,25328.702944103603,70548.13145177523,0.436701774898338,21728.39947418648,25451.92389948068,0.987654521553931
2021-11-29,japan,320375.8305163045,493207.1201294941,73384.46222657262,299523.1767341725,0.8633466144302662,43001.019408094755,48134.94858012323,0.6143002772584965,35234.08978591562,125510.02090925812,0.6074843066537176,21211.71819260668,17700.53340987007,0.9641690087548491
2021-12-06,japan,262002.58045798866,439247.09706391505,74601.16950917304,315143.94711846474,0.8776608177549768,47717.722737258286,58638.971729360725,0.6816817533894041,33916.1878981525,116015.19444235259,0.5847618603129742,21009.436461342546,16350.54604116551,0.9549743846064794
2021-12-13,japan,226573.89603814896,374410.94579293934,70008.53221815947,265416.08695582265,0.8236297908018761,32459.48654283737,32033.216380284957,0.46370695061196243,26707.95632598345,76433.83403589354,0.4604820056204043,18661.07466781009,10482.500383346345,0.8482306667186404
2021-12-20,japan,221495.13509798193,360978.52700361656,65201.922518660525,230812.57605630567,0.7670814413960062,33752.107365466865,33655.161310610434,0.4821729623638124,21393.12607506634,55745.058577282645,0.3688470012942472,19136.235946440895,11125.716783868407,0.8698289066564043
2021-12-27,japan,216539.80290665964,390652.8699445621,79828.10030489841,428160.694031304,0.9391541212340989,47675.89438506195,58531.471533638454,0.681084205500885,25882.039898901734,72859.94297926445,0.4462420672224437,20727.032449040344,14971.36862918728,0.9421378385927429
2022-01-03,japan,171020.8969486425,319535.9027189023,76021.22465408109,336737.6043230545,0.8943673488715422,35965.788647862304,36617.51375222901,0.5137969806837472,19182.73044234448,48475.00964165197,0.33073673176456,17345.262025971882,9157.637493186076,0.7884210011805401
2022-01-10,japan,187597.98220047183,331364.5955793865,73452.56052486609,300339.8872725684,0.8641477708807774,31501.342806344164,30876.536543171238,0.45001918294777377,19719.968333504683,50183.19496203879,0.3399994540259428,19092.741714199747,11061.562205593318,0.8678518960999885
2022-01-17,japan,178695.53213470866,313198.88365919585,66845.61176962398,241346.51322705648,0.7864189619955763,32356.58269846896,31907.197429120934,0.4622368956924137,16952.28421363856,41740.98841948087,0.2922807623041131,18348.87284275571,10117.713637264462,0.8340396746707142
2022-01-24,japan,176952.16557950765,302421.53154941736,62638.13136219033,216339.9853247968,0.7369191924963568,23285.421425503417,22188.47053704605,0.3326488775071917,26426.77373921895,75199.97404566563,0.4556340299865336,13119.039442997018,6727.219597519295,0.5963199746816826
2022-01-31,japan,182831.9722259977,305172.2415950173,57463.9911618152,192310.25028383848,0.6760469548448846,30664.358332056778,29895.42170298619,0.4380622618865254,20151.86134386789,51582.87812932361,0.3474458852391016,14060.058531279747,7146.249612863436,0.6390935696036248
2022-02-07,japan,184680.42866753732,298740.84033471276,47470.691186081,157407.8949616373,0.5584787198362471,30708.08115188485,29946.027330043235,0.438686873598355,16412.980199535312,40191.857284274694,0.2829824172333674,19468.659129674288,11659.592597236848,0.8849390513488313
2022-02-14,japan,180372.4362456697,297635.819960698,49446.29663438469,163494.8531318995,0.5817211368751141,30953.258624720453,30231.101826504142,0.4421894089245779,18400.51013634208,46050.06673503442,0.3172501747645186,18463.31831958108,10246.907928054045,0.83924174179914
2022-02-21,japan,189189.09771743175,306992.30700658646,46178.278733808875,153585.3164472545,0.543273867456575,33441.09161256788,33258.12335218713,0.47772988017954116,22059.373531107598,58070.15430975354,0.38033402639840685,16124.465411670359,8269.911938961499,0.7329302459850163
2022-02-28,japan,179433.21966659743,284523.25071989786,36672.36872206395,128310.4111859443,0.4314396320242817,31523.28058223109,30902.610634867775,0.4503325797461584,19977.042099212365,51013.42022691252,0.34443176033124767,16917.339649793015,8819.322672430131,0.7689699840815006
2022-03-07,japan,188951.514583039,300580.98372326104,46088.14349559302,153323.03959546232,0.5422134528893297,27959.091541138776,26890.996637365726,0.3994155934448397,20203.88217709209,51753.10342312432,0.34834279615676017,17378.35192639812,9185.274600593713,0.789925087563551
2022-03-14,japan,181092.94639621762,303051.6475989742,57378.43952567516,191957.3405526568,0.675040465007943,30306.772029309937,29484.13775248921,0.4329538861329991,15628.706924345492,37988.8498178853,0.2694604642128533,18644.782723425975,10462.459701636863,0.8474901237920898
2022-03-21,japan,170683.03753281766,296368.85993628105,63893.59481391031,223162.7663039317,0.751689350751886,31453.76195163399,30820.048663663234,0.44933945645191414,15470.75291309646,37552.00816390547,0.26673711919131826,14867.712724822613,7545.592550736712,0.6758051238555733
2022-03-28,japan,201212.67823405119,361659.6286909467,71583.58944398772,279946.7101480445,0.8421598758116201,44631.36361172889,51436.12905034426,0.6375909087389842,23856.407172742664,64693.386666271996,0.41131736504728733,20375.59022843619,13724.39178986449,0.926163192201645
2022-04-04,japan,182895.02960762047,349207.5763425522,73936.20491986167,306327.3176234238,0.869837704939549,46643.4521384404,55970.7264518935,0.6663350305491486,24509.29582622872,67238.62635817623,0.42257406596946073,21223.59385040098,17793.643793621664,0.9647088113818627
2022-04-11,japan,169847.06810390478,321982.29908167943,73670.69122678485,302998.89725287113,0.866714014432763,38406.69175808853,40201.98086827998,0.5486670251155504,21501.567593475713,56119.005132078484,0.370716682646133,18556.28039942556,10355.616379769193,0.84346729088298
2022-04-18,japan,161792.0154858502,300818.0095465591,74575.0726331993,314784.0902817643,0.8773537956846977,30032.410683658716,29171.6559221004,0.42903443833798166,15871.102747669775,38663.62294369182,0.2736397025460306,18547.40799618104,10345.088909064121,0.8430639998264109
2022-04-25,japan,142961.16856231098,278153.8801315378,73645.06749171826,302683.0895910093,0.8664125587260972,31954.90737089893,31419.47089393927,0.4564986767271276,14464.968271383043,34821.34593026073,0.24939600467901799,15127.768435226595,7683.880466026548,0.6876258379648452
2022-05-02,japan,155277.3207313848,292630.51200385543,68156.6443305722,250631.90066325074,0.8018428744773201,35941.61595643521,36583.78447359959,0.5134516565205031,15438.157934788356,37462.140643967454,0.2661751368066958,17816.773050674838,9574.750066850447,0.80985332048522
2022-05-09,japan,150395.23565260653,277578.9006304225,65041.437369419866,229841.7200116656,0.7651933808167043,27689.58115141042,26604.328210683336,0.39556544502014884,15272.971626865574,37008.153505929964,0.2633270970149237,19179.674830120144,11191.00074571602,0.8718034013690974
2022-05-16,japan,168752.46067619373,300310.9949320684,63247.18097924815,219591.11605676098,0.7440844821088017,31667.98005587686,31075.063682749915,0.4523997150839551,18115.410834648254,45183.78317175519,0.3123346695629009,18527.962386101364,10322.129866461628,0.8421801084591529
2022-05-23,japan,141639.0229229629,262997.28458918596,54311.850390808635,180042.10171820436,0.6389629457742192,30077.659340822895,29223.010165088235,0.42968084772604137,19113.556976642107,48257.64416848752,0.32954408580417427,17855.1949579494,9611.143659537927,0.8115997708158819
2022-05-30,japan,143460.324100261,267458.7659498486,55118.52434748251,183047.0490538479,0.6484532276174413,30454.106518118253,29653.040852113823,0.43505866454454645,21108.68269437452,54772.283070114136,0.36394280507542276,17317.128289612294,9134.317653605907,0.7871421949823769
2022-06-06,japan,164236.61029585425,299319.79410828906,68824.59940889331,255717.21994123238,0.8097011695163918,28937.41087865526,27950.00028631327,0.41339158398078946,21625.25451503554,56547.632105228826,0.37284921577647484,15695.919009850733,8005.895078706599,0.7134508640841243
2022-06-13,japan,167206.99346053225,305391.81813541334,67259.13992010946,244182.8570630799,0.7912839990601113,30948.91416975398,30226.031046387507,0.4421273452821997,22914.204356502203,61153.95940818394,0.3950724889052104,17062.566228515436,8930.366064556396,0.7755711922052471
2022-06-20,japan,151988.5630006819,299650.7304150172,69688.37659264432,262700.0520544584,0.8198632540311096,37895.87183283161,39420.93650115215,0.5413695976118802,20747.291492825014,53552.90065057255,0.35771192229008647,19330.62749603437,11427.919230191088,0.8786648861833805
2022-06-27,japan,139023.517856317,273301.4982832264,66464.14325327467,238800.05033447655,0.7819310970973491,29767.729186128865,28872.675452851585,0.4252532740875552,20451.980548785235,52569.87983481016,0.35262035428940064,17594.127438720647,9371.307167955883,0.799733065396393
